riderId,pickupX,pickupY
2943,479.572705,359.830261
2944,326.380157,496.000343
2945,131.620451,287.696697
2946,318.711478,243.469123
2947,190.967117,494.284984
2948,351.139053,457.399395
2949,336.286580,458.920222
2950,158.804523,126.679713
2951,448.980230,467.847816
2952,418.432177,455.338564
2953,491.676083,283.099802
2954,495.904974,121.528334
2955,419.456545,33.272171
2956,86.531758,58.385274
2957,390.248613,372.065744
2958,445.347546,172.979229
2959,484.657768,304.447327
2960,325.198933,312.633641
2961,167.499677,137.416433
2962,488.901783,134.087548
2963,323.381415,272.617098
2964,238.418806,330.287950
2965,376.906451,21.412971
2966,308.789281,422.041873
2967,264.425435,289.547980
2968,207.453911,27.324503
2969,358.727534,348.143501
2970,140.652399,179.730468
2971,360.664402,480.537313
2972,57.731991,379.372430
2973,162.422017,70.347913
2974,61.489981,124.471886
2975,256.002835,175.152280
2976,478.083608,189.954167
2977,407.453538,312.293667
2978,253.575774,390.550416
2979,42.471453,68.590107
2980,45.845243,490.226145
2981,92.245015,234.093174
2982,410.375107,297.197179
2983,429.731785,451.550333
2984,336.343483,314.360336
2985,486.049622,367.853476
2986,75.475511,98.657353
2987,174.254892,471.509582
2988,220.275951,219.707339
2989,363.503631,201.048902
2990,330.546825,397.984161
2991,340.439776,13.289631
2992,77.504571,45.881543
2993,466.626810,407.507104
2994,373.346561,31.200422
2995,90.937129,411.809260
2996,280.776841,31.909042
2997,204.035904,251.399389
2998,151.786014,353.468037
2999,328.443980,334.910577
3000,427.890695,35.578957
3001,222.136908,314.625726
3002,345.072699,483.906195
3003,136.234995,299.150435
3004,425.818556,224.138680
3005,108.061732,322.985232
3006,107.945021,190.698923
3007,89.695880,406.447551
3008,155.306343,230.473821
3009,109.114831,471.522564
3010,119.014433,223.132487
3011,136.124709,14.476013
3012,69.462823,393.913325
3013,378.495506,274.441143
3014,99.230981,22.203446
3015,365.066601,178.695652
3016,204.855170,329.800497
3017,382.061493,89.973450
3018,91.487714,366.437804
3019,116.447504,328.910103
3020,208.626217,196.970547
3021,225.899341,95.599428
3022,417.379725,134.562011
3023,498.772747,268.243025
3024,110.149042,157.275156
3025,289.467424,114.003165
3026,352.133198,491.666416
3027,14.655780,207.423172
3028,190.734594,146.294926
3029,174.076955,315.159006
3030,183.720416,430.501716
3031,115.942983,172.268889
3032,429.907835,199.380054
3033,101.476898,444.937214
3034,447.176071,224.549126
3035,135.699982,247.262782
3036,131.768163,202.160133
3037,22.308152,355.620147
3038,250.130684,474.504855
3039,169.325167,243.107037
3040,459.949735,59.663473
3041,319.192802,238.719439
3042,230.576648,54.819517
3043,102.056071,1.150064
3044,234.697124,403.186701
3045,114.223974,85.484775
3046,312.882528,391.933079
3047,105.134130,172.575181
3048,470.572268,79.055271
3049,315.622011,25.495069
3050,53.071425,130.845994
3051,47.893597,435.241739
3052,258.307958,288.415374
3053,163.322428,318.722383
3054,489.378696,371.667163
3055,398.040074,236.069690
3056,219.323866,372.198073
3057,158.261485,401.459525
3058,39.104926,282.779299
3059,307.384425,271.857738
3060,386.420372,360.396094
3061,385.124846,11.501649
3062,107.779778,22.262386
3063,205.297612,46.426137
3064,489.166135,29.794046
3065,363.324951,42.972761
3066,201.652034,24.215751
3067,347.152088,466.974516
3068,247.494822,339.292620
3069,185.972892,406.187568
3070,459.521931,331.619556
3071,390.015417,67.545382
3072,402.026689,236.967361
3073,331.610192,292.939316
3074,144.930985,282.376083
3075,192.861707,72.483997
3076,334.630690,458.002765
3077,158.466227,372.604333
3078,264.725200,480.171700
3079,163.566488,137.785250
3080,257.742620,57.642185
3081,216.006995,69.453879
3082,105.007091,106.799897
3083,99.950642,233.218051
3084,75.955068,48.294275
3085,133.540668,196.563745
3086,100.492427,257.586250
3087,97.139078,253.117957
3088,148.394626,134.936451
3089,470.645726,346.712598
3090,78.286917,106.555714
3091,218.499674,68.738699
3092,305.402192,167.956275
3093,39.187158,65.659267
3094,42.098888,332.983020
3095,252.428202,360.053028
3096,98.031753,57.571044
3097,331.686484,458.189952
3098,287.903223,365.966740
3099,2.244824,189.893852
3100,383.883495,18.966449
3101,315.811166,2.325751
3102,267.072444,128.667682
3103,181.467784,408.325890
3104,477.786716,142.294825
3105,479.748936,472.081235
3106,237.990424,88.852165
3107,111.729888,100.138795
3108,220.848238,406.673720
3109,138.232892,494.164705
3110,372.164391,47.380916
3111,45.603469,413.352152
3112,446.381899,382.325159
3113,133.982740,389.010684
3114,105.850807,221.284101
3115,61.599442,231.623143
3116,446.234825,489.996635
3117,194.327967,71.535314
3118,153.210891,303.063189
3119,103.605994,278.447391
3120,166.025988,311.804048
3121,327.778584,412.005288
3122,222.011198,302.860222
3123,362.032638,366.043579
3124,482.812752,72.637388
3125,270.308841,82.410928
3126,97.885067,105.135154
3127,318.925237,126.812660
3128,43.701127,36.269968
3129,116.119919,38.734076
3130,388.170431,296.491903
3131,404.317498,190.262054
3132,268.915091,185.311371
3133,392.646781,414.501297
3134,341.339701,446.293659
3135,336.084835,393.285585
3136,247.840875,179.145309
3137,464.575236,226.013210
3138,283.037316,146.708124
3139,340.565869,236.689783
3140,381.561705,208.992463
3141,276.634476,414.640382
3142,334.740550,243.823390
3143,76.217517,425.857077
3144,250.398608,494.239405
3145,69.930999,376.576558
3146,206.059295,316.474876
3147,207.569055,458.436708
3148,309.973024,289.173862
3149,331.589310,255.439776
3150,476.690300,84.424164
3151,201.740967,346.953687
3152,144.306660,394.267198
3153,362.465214,398.111983
3154,409.041688,52.530253
3155,44.794017,189.226735
3156,129.474455,291.144591
3157,472.697202,499.207813
3158,457.543133,322.553811
3159,200.174375,424.485586
3160,486.326039,145.383585
3161,439.861611,84.563191
3162,265.657585,129.235189
3163,256.520193,238.078449
3164,325.791477,46.281639
3165,489.497160,109.134228
3166,66.609933,282.286681
3167,337.095548,202.660141
3168,415.286821,477.733293
3169,182.764477,69.697266
3170,28.848394,320.939753
3171,468.116984,368.751568
3172,19.735218,139.357630
3173,221.006326,157.740474
3174,212.254132,312.687804
3175,228.238753,142.561164
3176,295.719064,362.016477
3177,301.974016,102.937786
3178,426.114917,352.865128
3179,126.461857,413.958955
3180,342.278839,486.864258
3181,287.485777,482.595686
3182,404.878135,446.702658
3183,280.733069,22.493764
3184,136.874467,202.069849
3185,67.282518,397.463568
3186,342.699165,80.501184
3187,94.499017,274.344305
3188,210.024414,456.351229
3189,128.846891,39.298228
3190,452.800393,413.562580
3191,253.481439,348.094774
3192,37.138610,193.463519
3193,467.950944,300.573087
3194,342.656722,147.519711
3195,489.938806,52.225411
3196,251.060452,276.780924
3197,99.698319,201.722893
3198,121.023114,254.705741
3199,186.680310,22.208914
3200,403.833760,98.113406
3201,54.826297,36.314412
3202,277.819759,372.203216
3203,18.097603,70.103085
3204,131.210109,489.898560
3205,371.033641,259.533730
3206,2.890588,293.213854
3207,450.479940,24.530479
3208,198.412385,184.909293
3209,214.099540,270.380910
3210,234.650670,112.389414
3211,48.878494,23.935682
3212,30.669963,192.618137
3213,388.559583,362.962468
3214,354.638138,206.764401
3215,162.785264,351.010684
3216,457.041273,86.358512
3217,122.704129,247.272449
3218,68.986347,358.931265
3219,187.892406,21.179255
3220,21.039414,320.423884
3221,137.664904,164.852595
3222,142.831696,454.098528
3223,226.197427,463.030642
3224,336.576236,321.245211
3225,135.355255,249.722308
3226,278.673045,307.672736
3227,91.720004,253.593398
3228,92.740769,221.787381
3229,465.029895,409.969033
3230,54.697985,305.004590
3231,234.095963,496.339973
3232,435.927467,233.305325
3233,353.229580,130.389659
3234,464.091928,159.940112
3235,277.314132,54.812579
3236,82.829888,273.600301
3237,206.876482,221.573507
3238,221.345373,223.817282
3239,495.861566,479.761030
3240,142.815550,95.917099
3241,124.285757,165.817712
3242,126.575186,401.548941
3243,175.542907,92.683212
3244,253.197458,287.622753
3245,373.859018,335.265413
3246,403.875308,356.432410
3247,431.239463,313.658729
3248,255.918027,132.807296
3249,225.225398,482.657481
3250,54.712781,310.326634
3251,178.873465,446.366345
3252,269.160950,457.947322
3253,142.595604,30.088440
3254,392.384388,370.837292
3255,83.843486,258.176019
3256,132.406677,204.772944
3257,475.094847,306.157121
3258,48.549875,442.150667
3259,433.196249,318.205892
3260,328.447134,99.478639
3261,403.840099,6.902754
3262,367.857064,401.156764
3263,3.800712,181.235024
3264,110.875322,412.418815
3265,30.527409,280.916993
3266,231.674795,345.502399
3267,123.789998,130.362576
3268,190.565281,427.428606
3269,117.294771,464.022774
3270,476.948980,345.214843
3271,249.536707,316.303735
3272,459.658338,364.910468
3273,112.626345,113.910235
3274,201.197722,254.536581
3275,5.427347,256.213470
3276,356.570900,127.827333
3277,223.063503,120.120688
3278,369.660912,265.611987
3279,258.701471,279.928327
3280,100.539754,364.742892
3281,415.488413,289.769050
3282,265.619937,10.666362
3283,426.621062,136.517131
3284,149.220224,469.049554
3285,359.745710,434.395443
3286,449.903322,144.318006
3287,338.235954,99.031183
3288,357.852999,258.524841
3289,446.368019,108.336583
3290,20.593653,462.664058
3291,98.010807,30.344437
3292,443.515200,204.356766
3293,139.170787,274.007511
3294,88.951604,240.780556
3295,23.579211,497.974496
3296,482.971240,203.778759
3297,47.482098,294.484426
3298,12.572623,95.277470
3299,354.890702,150.774922
3300,297.639203,15.454972
3301,227.773261,278.779129
3302,51.791881,303.549303
3303,57.016157,195.389454
3304,204.188344,101.756319
3305,349.455471,430.195741
3306,240.353202,136.361833
3307,163.877338,435.358887
3308,234.283282,247.068066
3309,484.608543,173.160314
3310,386.357443,385.415690
3311,235.166027,460.771107
3312,51.990546,446.269584
3313,406.406969,458.914011
3314,244.506149,392.527390
3315,123.718554,201.345007
3316,422.363115,182.526769
3317,406.009284,275.460377
3318,25.655861,12.068341
3319,375.611310,180.838840
3320,209.718602,338.537870
3321,262.676058,12.157435
3322,34.698987,63.302634
3323,210.242726,435.673651
3324,9.126552,110.373303
3325,126.882370,454.345145
3326,352.786633,454.264057
3327,152.667516,185.662472
3328,139.620723,418.050102
3329,201.190206,308.398932
3330,104.909075,283.813101
3331,15.448767,469.735779
3332,352.651762,431.981575
3333,228.646568,282.599791
3334,478.849570,353.514480
3335,52.293382,84.553995
3336,234.296002,459.442891
3337,423.472781,374.211747
3338,286.527139,145.975861
3339,230.736699,288.897485
3340,404.736037,60.193090
3341,103.810742,138.157199
3342,483.743709,451.288377
3343,196.141761,361.724889
3344,243.528547,385.394251
3345,411.291619,337.680732
3346,189.351633,448.209579
3347,124.278879,226.790142
3348,494.175222,358.968404
3349,127.192736,2.392141
3350,369.856875,171.729497
3351,284.751207,481.709119
3352,226.512190,445.532825
3353,219.948206,44.079212
3354,480.473609,423.660244
3355,262.531845,294.366204
3356,260.433737,374.054267
3357,383.778901,205.680885
3358,478.645928,307.890123
3359,409.878118,254.551730
3360,279.465861,311.362877
3361,453.207508,243.811499
3362,251.052186,196.942470
3363,225.888760,393.720619
3364,487.705270,104.666315
3365,203.224170,370.226578
3366,120.107568,61.480205
3367,485.969463,210.763068
3368,288.639570,337.204802
3369,169.868378,102.621019
3370,220.980697,219.396483
3371,68.472534,166.677843
3372,89.364065,66.187521
3373,250.992813,300.150107
3374,165.139729,186.132153
3375,50.776237,236.038653
3376,458.711017,237.151340
3377,471.974622,284.064056
3378,31.443524,432.860694
3379,272.069494,228.144532
3380,492.806820,393.882083
3381,426.139869,68.846748
3382,350.793760,484.181180
3383,185.107470,215.744583
3384,366.572797,428.039339
3385,24.666697,354.249159
3386,375.363374,411.959907
3387,444.203791,34.227815
3388,174.685240,237.625115
3389,315.733025,53.608307
3390,48.417054,406.961378
3391,301.724899,439.168719
3392,290.510283,288.437208
3393,257.674019,258.842107
3394,215.739388,234.909152
3395,10.352301,135.119179
3396,96.529250,197.647818
3397,455.915390,167.510962
3398,244.686359,8.617332
3399,53.378196,13.537350
3400,64.770109,83.647962
3401,498.447868,122.336568
3402,341.875705,332.833153
3403,150.300248,62.744073
3404,290.760709,51.298445
3405,149.608596,38.568684
3406,485.531808,3.431416
3407,109.980947,37.797569
3408,209.519259,306.727894
3409,286.934991,119.590352
3410,13.500802,67.601375
3411,228.637414,103.176972
3412,347.097885,20.818662
3413,90.856776,386.152339
3414,32.951408,176.666645
3415,54.927094,286.165236
3416,86.194790,185.520890
3417,121.991753,169.627287
3418,442.777280,288.178783
3419,469.394997,203.822252
3420,49.350512,332.135774
3421,45.810990,344.674342
3422,484.716283,398.925237
3423,150.548173,151.438576
3424,328.244219,105.708327
3425,389.438969,201.704723
3426,364.202494,115.492140
3427,124.823030,265.360557
3428,412.605388,314.670410
3429,340.354403,484.539001
3430,106.966498,494.022747
3431,222.711029,98.077409
3432,297.256516,199.874659
3433,221.757316,243.646639
3434,442.399597,205.811979
3435,388.308528,68.460850
3436,370.802743,292.159884
3437,404.367998,280.358434
3438,129.697507,210.377830
3439,414.556259,375.047992
3440,314.483642,352.588569
3441,39.423436,82.442452
3442,267.799335,242.650182
3443,301.434167,85.258055
3444,364.703114,14.497195
3445,122.636951,276.434175
3446,255.137219,45.917648
3447,59.377211,238.433506
3448,417.752837,371.499794
3449,23.886545,247.111348
3450,190.212460,407.173183
3451,405.177655,425.596363
3452,80.244917,380.585659
3453,242.397639,199.504316
3454,129.013699,176.498877
3455,422.639659,433.810126
3456,393.769471,74.451523
3457,272.185820,63.832308
3458,240.292703,77.130808
3459,385.251635,168.038129
3460,87.292592,202.209119
3461,87.525256,268.756384
3462,24.713504,237.844350
3463,63.142067,188.388772
3464,335.810508,42.608485
3465,383.208297,33.339730
3466,388.890429,4.300739
3467,461.584371,325.638430
3468,128.775397,258.917835
3469,329.362054,453.105729
3470,490.330643,210.995359
3471,63.316506,462.922462
3472,476.808627,289.600569
3473,225.587415,280.584688
3474,394.296905,220.448571
3475,271.940870,196.485203
3476,310.216868,393.929944
3477,64.186234,425.739621
3478,208.606104,161.279512
3479,378.670157,213.379252
3480,47.826940,96.682199
3481,137.242248,326.661824
3482,487.379177,421.803567
3483,499.684787,349.005029
3484,439.654802,401.048608
3485,447.321426,465.926916
3486,319.758111,80.794267
3487,56.367507,412.380861
3488,411.924378,263.907206
3489,306.557274,433.001825
3490,144.605592,82.049936
3491,495.680861,492.034575
3492,267.951963,452.594717
3493,133.886811,58.093429
3494,457.202921,84.406090
3495,72.953084,80.406897
3496,223.411619,27.319381
3497,85.202807,267.829570
3498,198.961924,43.833828
3499,144.338034,479.657599
3500,379.497377,318.355282
3501,276.187886,438.162819
3502,246.166282,209.265208
3503,41.214897,76.764691
3504,362.497745,392.158712
3505,482.596112,144.887899
3506,38.758152,338.785907
3507,223.793124,200.807618
3508,483.298233,125.547416
3509,327.747801,337.163178
3510,15.185484,67.836025
3511,36.188416,400.324772
3512,395.327445,132.083093
3513,92.003009,84.426956
3514,144.325835,486.059561
3515,10.235183,103.636209
3516,354.462444,409.797951
3517,403.979413,172.099204
3518,470.502115,104.443125
3519,290.301276,250.021985
3520,309.408889,204.405836
3521,198.280241,446.459227
3522,212.606131,19.384706
3523,376.370489,104.646895
3524,176.071800,207.138657
3525,449.497821,434.090077
3526,83.345313,205.332900
3527,7.658532,95.122173
3528,274.432215,331.348646
3529,317.258390,386.280161
3530,119.628425,492.637328
3531,134.028099,132.594705
3532,31.445782,437.017132
3533,462.073730,23.772826
3534,440.105777,412.250883
3535,47.468568,5.254577
3536,178.478583,497.310387
3537,416.765431,382.254404
3538,470.879610,213.924438
3539,370.906101,57.151338
3540,296.795957,326.323300
3541,23.227201,283.971448
3542,305.400305,489.534563
3543,226.609623,490.209789
3544,189.619976,112.151309
3545,69.290948,85.867724
3546,489.563971,458.184911
3547,31.458415,252.335895
3548,184.271053,124.431459
3549,385.462252,479.631593
3550,148.027041,94.721972
3551,491.336924,99.503330
3552,92.909526,90.492979
3553,286.290873,244.044461
3554,492.753669,408.305708
3555,491.922309,44.711388
3556,185.392590,359.258118
3557,366.141889,475.020844
3558,379.811223,302.675785
3559,208.130510,31.704889
3560,152.762480,97.033891
