driverId,locationX,locationY,available
27780,485.366897,985.011705,true
27781,992.893050,567.742649,true
27782,143.731969,863.504698,true
27783,566.644342,881.684491,true
27784,717.291712,441.084830,true
27785,28.655258,588.751926,true
27786,122.770646,769.450319,true
27787,591.959385,547.768201,true
27788,134.566680,433.497894,true
27789,11.890330,524.696229,true
27790,216.420254,137.668239,true
27791,884.243183,980.633286,true
27792,214.664647,405.253229,true
27793,986.550746,760.380260,true
27794,83.009407,313.791023,true
27795,793.852525,804.419020,true
27796,989.473480,659.402331,true
27797,121.623926,742.482402,true
27798,867.998649,193.896250,true
27799,701.071584,243.503307,true
27800,720.437574,610.702582,true
27801,375.790748,294.581002,true
27802,749.025453,769.162395,true
27803,523.818543,160.703895,true
27804,705.107761,241.436234,true
27805,255.406956,637.319849,true
27806,676.810842,642.265372,true
27807,914.378126,349.447079,true
27808,906.506318,359.048437,true
27809,419.713298,273.869011,true
27810,128.334173,238.171987,true
27811,24.066287,365.059844,true
27812,346.713196,503.260350,true
27813,137.181230,150.837279,true
27814,938.682305,681.986703,true
27815,964.733199,430.341786,true
27816,456.079467,600.313524,true
27817,846.899898,754.792693,true
27818,527.979230,566.507758,true
27819,346.010933,200.573096,true
27820,819.474732,712.001908,true
27821,328.911020,54.547105,true
27822,89.802521,82.149222,true
27823,517.211968,423.114787,true
27824,10.974392,477.147777,true
27825,237.397605,449.361118,true
27826,557.492936,231.884631,true
27827,392.784863,776.757544,true
27828,458.392898,93.177627,true
27829,0.633128,133.225759,true
27830,414.763212,103.869399,true
27831,990.233333,425.975228,true
27832,529.069788,935.454535,true
27833,341.597050,535.377123,true
27834,667.012543,424.397165,true
27835,59.404905,75.239570,true
27836,278.314192,162.023093,true
27837,923.163152,747.199970,true
27838,539.752863,863.847202,true
27839,432.055445,558.552038,true
27840,551.914269,901.423065,true
27841,871.766930,95.676949,true
27842,720.553095,818.278669,true
27843,970.595888,249.349202,true
27844,384.117988,871.228365,true
27845,183.458104,273.539391,true
27846,210.907746,639.328098,true
27847,244.927247,825.938089,true
27848,882.491183,524.967161,true
27849,266.244711,686.275940,true
27850,104.436251,535.066430,true
27851,316.270319,177.617288,true
27852,41.059446,75.079779,true
27853,122.635084,926.155511,true
27854,857.818834,614.471607,true
27855,256.896284,486.640633,true
27856,173.139826,989.570248,true
27857,926.283513,533.420513,true
27858,870.875636,798.173326,true
27859,284.664358,771.179166,true
27860,905.268876,810.008120,true
27861,996.646486,454.806780,true
27862,442.195141,568.125897,true
27863,641.272896,424.438050,true
27864,923.632890,388.536522,true
27865,425.555257,859.546455,true
27866,416.718139,778.865569,true
27867,593.130085,535.084429,true
27868,914.407156,891.542893,true
27869,859.611177,223.009968,true
27870,91.683427,3.008670,true
27871,183.750567,24.142697,true
27872,389.409936,167.648473,true
27873,192.310122,838.143431,true
27874,197.341738,133.646664,true
27875,616.584043,883.513041,true
27876,338.477618,327.672960,true
27877,169.802070,164.857775,true
27878,18.843873,216.294375,true
27879,397.182482,51.270155,true
27880,899.967459,634.230533,true
27881,164.192272,677.525670,true
27882,975.709400,733.047802,true
27883,613.611825,708.897575,true
27884,490.793927,48.613383,true
27885,618.289993,120.742765,true
27886,225.282266,811.607575,true
27887,984.014488,35.614654,true
27888,87.404925,32.619127,true
27889,915.711656,333.509075,true
27890,106.579308,81.824366,true
27891,550.229203,704.951810,true
27892,599.104441,452.978455,true
27893,680.243645,51.987417,true
27894,490.938298,152.422640,true
27895,146.374066,658.730761,true
27896,525.127252,686.038843,true
27897,758.372292,350.994354,true
27898,355.871296,930.558694,true
27899,21.299299,943.605631,true
27900,336.872735,270.361185,true
27901,388.885951,634.380594,true
27902,148.530115,256.869609,true
27903,243.815812,645.321365,true
27904,276.703335,704.884919,true
27905,313.456629,334.456611,true
27906,755.189571,578.669057,true
27907,769.606066,205.845902,true
27908,514.714316,240.318729,true
27909,832.106549,730.620078,true
27910,143.155219,633.946395,true
27911,298.723013,658.531744,true
27912,854.881029,761.411983,true
27913,57.466285,547.341062,true
27914,991.501639,368.825106,true
27915,302.584056,566.463967,true
27916,431.989677,107.764370,true
27917,871.730705,241.661512,true
27918,877.047476,561.137141,true
27919,849.365502,699.150155,true
27920,90.758256,430.828972,true
27921,340.218868,140.365042,true
27922,831.973562,872.769190,true
27923,106.704402,732.709150,true
27924,388.553515,434.765556,true
27925,585.444226,836.973478,true
27926,339.490471,303.436972,true
27927,650.613712,508.714419,true
27928,413.110447,598.800370,true
27929,375.601253,508.726249,true
27930,83.961369,268.544322,true
27931,959.517019,636.848510,true
27932,856.660358,728.748227,true
27933,931.374876,63.698943,true
27934,21.887086,773.782765,true
27935,722.309175,476.524874,true
27936,37.874098,435.353754,true
27937,704.978914,278.217285,true
27938,590.158799,409.128130,true
27939,839.349131,782.633010,true
27940,813.026199,387.107452,true
27941,135.329816,334.722782,true
27942,117.985380,134.890426,true
27943,245.291014,550.563625,true
27944,567.786715,435.193378,true
27945,633.261735,420.246324,true
27946,758.901174,82.473151,true
27947,932.659981,845.669729,true
27948,731.046588,958.224226,true
27949,300.689524,295.645779,true
27950,509.260570,842.498270,true
27951,805.078810,652.319940,true
27952,502.183001,24.420321,true
27953,137.625731,995.764222,true
27954,129.625714,962.953331,true
27955,239.051796,27.700512,true
27956,733.170904,218.888647,true
27957,740.957722,70.664640,true
27958,35.453454,630.016621,true
27959,483.211802,95.521938,true
27960,156.947107,233.658470,true
27961,748.891429,28.097672,true
27962,473.487930,754.216893,true
27963,273.937148,664.786723,true
27964,403.432852,568.129177,true
27965,534.967779,887.358435,true
27966,550.264946,934.583793,true
27967,296.244177,508.774483,true
27968,494.621481,937.587256,true
27969,905.558143,4.688786,true
27970,929.134355,23.445270,true
27971,368.862212,589.400354,true
27972,760.137224,237.448254,true
27973,804.745138,580.381234,true
27974,262.206901,264.528190,true
27975,482.396666,762.103483,true
27976,364.671542,160.880149,true
27977,280.494736,507.740786,true
27978,673.631447,227.018475,true
27979,69.486796,746.421313,true
27980,888.702942,817.464202,true
27981,216.026282,474.060928,true
27982,860.609209,8.236796,true
27983,135.864470,397.406268,true
27984,653.906957,950.549793,true
27985,580.286502,473.770034,true
27986,628.550843,427.586565,true
27987,131.220004,563.040993,true
27988,734.662277,600.959235,true
27989,201.433643,143.904398,true
27990,926.783129,184.429740,true
27991,688.781334,62.808261,true
27992,847.059060,314.699089,true
27993,317.238313,582.064250,true
27994,701.210854,202.547473,true
27995,612.512777,572.572095,true
27996,556.816434,242.333876,true
27997,406.306922,557.008883,true
27998,130.340845,633.841238,true
27999,740.839873,450.925943,true
28000,497.514368,727.678828,true
28001,54.034139,272.047107,true
28002,61.073994,243.931034,true
28003,565.806127,792.164643,true
28004,540.547276,233.467537,true
28005,857.190711,91.379602,true
28006,710.671374,152.306789,true
28007,736.568284,241.036005,true
28008,108.204583,701.651216,true
28009,621.052635,889.548885,true
28010,951.301203,149.689213,true
28011,826.136074,354.428434,true
28012,71.285350,695.985289,true
28013,352.978201,934.153660,true
28014,743.572512,65.256521,true
28015,990.263084,545.150881,true
28016,922.652636,924.560020,true
28017,806.339064,461.983472,true
28018,535.461823,906.392757,true
28019,397.394493,892.961402,true
28020,168.134154,989.931104,true
28021,578.711352,358.730119,true
28022,693.039275,743.614885,true
28023,558.578329,358.000339,true
28024,126.175236,464.506700,true
28025,18.233566,602.431719,true
28026,279.400167,563.333838,true
28027,936.246396,181.784630,true
28028,577.650654,638.847051,true
28029,442.037002,380.806397,true
28030,748.208439,561.106588,true
28031,460.770932,510.919458,true
28032,957.241321,540.532869,true
28033,420.655427,42.630831,true
28034,368.258164,598.035146,true
28035,833.703461,528.683293,true
28036,27.782077,71.258965,true
28037,132.319640,293.320928,true
28038,445.459368,792.968705,true
28039,746.602204,629.642842,true
28040,228.987091,359.809068,true
28041,41.043920,294.870156,true
28042,658.654404,473.165244,true
28043,394.353704,422.453965,true
28044,141.958856,678.568345,true
28045,402.409996,580.302044,true
28046,75.671134,956.069076,true
28047,911.895844,596.004968,true
28048,760.887091,521.229705,true
28049,350.955092,942.793206,true
28050,666.019224,884.860001,true
28051,613.247505,934.058284,true
28052,513.343990,689.350311,true
28053,573.070258,709.623009,true
28054,376.635743,90.431027,true
28055,161.751997,13.547041,true
28056,220.581654,485.414268,true
28057,819.315039,61.105926,true
28058,87.086268,202.450377,true
28059,50.439817,371.682665,true
28060,439.238496,360.058089,true
28061,760.055224,304.663456,true
28062,10.627850,482.164226,true
28063,21.417539,177.029758,true
28064,875.860426,611.114815,true
28065,938.329249,264.191098,true
28066,357.540105,599.596523,true
28067,303.188653,689.704447,true
28068,815.643229,982.133515,true
28069,823.850033,194.877106,true
28070,327.130492,327.801869,true
28071,794.812849,45.852591,true
28072,756.802439,258.029728,true
28073,222.048323,883.629230,true
28074,744.820267,376.828038,true
28075,575.809888,151.564091,true
28076,691.976841,205.523919,true
28077,542.063757,845.265465,true
28078,910.717218,840.044068,true
28079,370.714495,721.379223,true
28080,728.072056,456.023537,true
28081,677.589899,774.625424,true
28082,476.081397,975.490469,true
28083,847.188158,746.543883,true
28084,985.950074,178.605221,true
28085,504.479591,664.758103,true
28086,414.090354,294.907529,true
28087,876.594480,928.169231,true
28088,971.371506,640.753352,true
28089,249.016810,251.342772,true
28090,401.309723,183.098163,true
28091,135.944100,860.452678,true
28092,858.596306,4.511255,true
28093,230.761149,693.498917,true
28094,176.275716,520.281436,true
28095,680.115518,999.115982,true
28096,378.049520,955.701193,true
28097,733.871498,651.141688,true
28098,691.595763,30.093192,true
28099,363.257950,700.216945,true
28100,249.458259,13.869413,true
28101,10.814890,169.038835,true
28102,125.973288,325.889640,true
28103,238.282702,864.490880,true
28104,351.866105,620.612722,true
28105,672.366729,27.725810,true
28106,72.563269,878.010723,true
28107,313.349126,972.378132,true
28108,71.931105,353.942415,true
28109,967.809064,471.434711,true
28110,470.064396,374.659024,true
28111,294.251339,544.893788,true
28112,521.913834,866.342266,true
28113,709.232481,473.193938,true
28114,92.954444,199.050601,true
28115,191.612312,315.496169,true
28116,568.761611,394.176479,true
28117,843.848668,947.254326,true
28118,667.274981,995.494204,true
28119,921.791075,648.109725,true
28120,865.695131,936.104009,true
28121,928.219122,568.998263,true
28122,928.371423,547.054920,true
28123,280.409695,986.459365,true
28124,327.703783,448.155611,true
28125,8.306800,112.487920,true
28126,186.995232,437.458433,true
28127,917.406197,369.871771,true
28128,742.355972,653.129451,true
28129,659.256810,465.808930,true
28130,220.173887,219.892348,true
28131,192.519396,300.700401,true
28132,457.330541,311.962219,true
28133,188.812179,734.365731,true
28134,553.255381,65.360726,true
28135,40.112334,498.530272,true
28136,336.075743,54.731159,true
28137,258.271251,92.284732,true
28138,449.533154,113.248141,true
28139,222.240227,326.318681,true
28140,423.001782,118.944006,true
28141,424.892912,292.081845,true
28142,173.857839,996.749316,true
28143,598.869288,923.628315,true
28144,9.613419,592.772682,true
28145,359.655547,992.750140,true
28146,346.642245,265.820871,true
28147,294.152731,332.108846,true
28148,42.988654,10.887000,true
28149,744.276623,316.424425,true
28150,454.665420,680.311246,true
28151,887.670113,148.383356,true
28152,68.009933,400.544848,true
28153,101.398389,293.778567,true
28154,835.082450,595.925074,true
28155,9.536328,489.495703,true
28156,144.754031,125.594905,true
28157,61.846675,108.312015,true
28158,699.046015,915.678325,true
28159,968.286475,306.075243,true
28160,432.446812,126.048180,true
28161,822.868457,299.681826,true
28162,11.345973,329.500391,true
28163,290.442882,328.375133,true
28164,381.389309,400.874746,true
28165,801.254792,336.236160,true
28166,292.473366,814.639328,true
28167,300.670354,180.340291,true
28168,724.261078,831.681653,true
28169,735.255166,216.905907,true
28170,659.514892,619.526754,true
28171,121.426373,446.861542,true
28172,708.207437,694.928652,true
28173,739.189752,12.610323,true
28174,672.284225,203.758275,true
28175,721.011766,729.371853,true
28176,259.116418,460.337591,true
28177,64.665500,507.333066,true
28178,801.096386,856.846010,true
28179,888.928917,974.941347,true
28180,19.492152,723.152010,true
28181,572.302572,349.024992,true
28182,582.591547,968.399231,true
28183,267.452989,614.026898,true
28184,451.330503,367.902996,true
28185,167.877261,370.489852,true
28186,780.014180,172.389631,true
28187,818.323040,292.032832,true
28188,445.403519,311.337780,true
28189,706.787681,990.409059,true
28190,114.354233,838.157135,true
28191,353.458873,229.838976,true
28192,128.358733,422.166954,true
28193,120.748436,854.661886,true
28194,382.756242,630.812819,true
28195,8.610075,498.452162,true
28196,809.039706,465.287087,true
28197,770.620568,128.097440,true
28198,30.602818,113.694954,true
28199,788.843446,742.937502,true
28200,255.434023,168.134349,true
28201,279.282932,96.914384,true
28202,493.678733,615.534666,true
28203,564.774961,140.785739,true
28204,743.654965,756.826070,true
28205,348.451482,991.804954,true
28206,876.821678,834.987123,true
28207,148.452802,629.873021,true
28208,570.363052,559.745858,true
28209,313.352420,192.019293,true
28210,785.466241,905.184867,true
28211,327.797242,691.168802,true
28212,970.033914,526.228980,true
28213,439.155593,220.506462,true
28214,376.487203,890.969223,true
28215,988.504190,221.349085,true
28216,628.478543,758.004150,true
28217,213.074553,190.288473,true
28218,944.748224,941.456319,true
28219,702.318217,280.470160,true
28220,234.022119,401.047600,true
